sensor_id,timestamp_recorded_utc,no2_ppb,no2_ugm3,pm25_ugm3,temp_c,rh_pct,flag_out_of_range__no2_ppb,flag_out_of_range__no2_ugm3,flag_out_of_range__pm25_ugm3,flag_out_of_range__rh_pct,flag_out_of_range__temp_c,flag_outlier_any,flag_missing__no2_ppb,flag_missing__no2_ugm3,flag_missing__pm25_ugm3,flag_missing__temp_c,flag_missing__rh_pct,flag_missing_any
ZEPHYR_014,2025-06-23 14:00:00+00:00,36.5,68.76,5.53,24.48,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-23 15:00:00+00:00,30.74,58.21,9.73,22.91,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-23 16:00:00+00:00,31.16,59.14,9.51,22.24,35.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-23 17:00:00+00:00,25.08,47.77,5.91,21.19,48.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-23 18:00:00+00:00,22.19,42.23,8.28,21.43,62.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-23 19:00:00+00:00,26.91,51.92,8.2,17.45,64.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-23 20:00:00+00:00,19.07,36.64,9.64,18.62,58.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-23 21:00:00+00:00,22.01,42.69,7.37,15.89,65.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-23 22:00:00+00:00,25.87,50.3,7.31,15.22,63.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-23 23:00:00+00:00,26.97,52.73,12.13,13.59,75.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 00:00:00+00:00,17.76,34.59,6.74,14.69,70.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 01:00:00+00:00,28.45,55.67,6.3,13.35,73.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 02:00:00+00:00,24.7,48.95,6.11,9.74,98.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 03:00:00+00:00,25.22,49.59,8.91,11.98,73.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 04:00:00+00:00,29.02,57.1,6.43,11.78,86.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 05:00:00+00:00,30.33,59.3,12.57,13.62,78.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 06:00:00+00:00,27.01,52.14,5.31,17.29,87.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 07:00:00+00:00,37.82,72.83,5.97,18.0,69.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 08:00:00+00:00,30.5,58.9,13.21,17.19,69.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 09:00:00+00:00,35.88,68.67,10.47,19.79,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 10:00:00+00:00,36.19,68.9,5.26,21.34,46.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 11:00:00+00:00,36.86,69.98,8.36,22.17,47.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 12:00:00+00:00,34.74,66.14,8.51,21.34,47.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 13:00:00+00:00,32.42,61.32,7.26,23.27,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 14:00:00+00:00,26.0,48.84,10.62,25.31,27.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 15:00:00+00:00,22.05,41.47,7.09,24.95,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 16:00:00+00:00,32.34,61.79,5.49,20.28,33.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 17:00:00+00:00,27.41,52.04,12.14,22.13,30.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 18:00:00+00:00,25.35,48.36,10.1,20.75,50.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 19:00:00+00:00,22.03,42.21,13.09,19.49,62.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 20:00:00+00:00,20.39,38.92,9.0,20.55,56.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 21:00:00+00:00,28.11,55.05,11.65,13.12,43.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 22:00:00+00:00,24.5,47.74,6.84,14.57,67.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-24 23:00:00+00:00,23.04,45.04,11.54,13.65,74.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 00:00:00+00:00,29.93,59.16,15.63,10.47,94.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 01:00:00+00:00,21.47,42.02,6.24,13.28,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 02:00:00+00:00,22.37,43.83,5.38,12.98,81.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 03:00:00+00:00,21.24,41.45,8.71,14.12,97.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 04:00:00+00:00,31.33,61.53,8.38,12.32,76.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 05:00:00+00:00,28.39,55.15,10.14,15.48,75.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 06:00:00+00:00,22.21,42.94,9.35,16.87,67.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 07:00:00+00:00,31.97,61.64,5.77,17.64,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 08:00:00+00:00,25.91,49.63,6.2,19.56,66.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 09:00:00+00:00,31.59,60.47,5.68,19.73,49.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 10:00:00+00:00,25.65,49.09,9.03,19.81,59.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 11:00:00+00:00,31.29,59.41,10.14,22.12,35.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 12:00:00+00:00,30.43,57.61,10.07,23.01,43.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 13:00:00+00:00,32.25,60.74,7.84,24.51,39.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 14:00:00+00:00,26.07,48.99,6.07,25.18,34.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 15:00:00+00:00,32.59,61.86,7.26,22.23,42.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 16:00:00+00:00,23.8,45.1,10.67,22.7,32.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 17:00:00+00:00,23.41,44.21,9.54,23.73,35.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 18:00:00+00:00,31.3,60.04,14.0,19.14,40.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 19:00:00+00:00,25.08,48.5,8.06,16.74,47.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 20:00:00+00:00,23.89,46.14,10.95,17.14,56.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 21:00:00+00:00,17.22,33.21,9.62,17.59,50.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 22:00:00+00:00,22.55,44.18,9.17,12.99,77.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-25 23:00:00+00:00,27.67,53.72,7.13,15.65,62.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 00:00:00+00:00,15.97,31.26,4.97,13.23,66.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 01:00:00+00:00,25.6,50.05,9.95,13.6,75.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 02:00:00+00:00,21.63,42.52,8.18,12.08,90.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 03:00:00+00:00,20.43,39.93,9.13,13.67,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 04:00:00+00:00,23.84,46.82,11.75,12.34,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 05:00:00+00:00,26.16,51.49,8.3,11.69,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 06:00:00+00:00,34.75,66.99,6.92,17.66,51.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 07:00:00+00:00,34.99,67.94,7.97,15.6,68.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 08:00:00+00:00,32.61,62.6,5.02,18.92,70.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 09:00:00+00:00,34.1,64.84,10.16,21.68,55.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 10:00:00+00:00,29.89,57.33,11.47,19.18,52.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 11:00:00+00:00,24.42,46.51,6.84,21.19,54.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 12:00:00+00:00,30.22,57.49,9.96,21.58,47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 13:00:00+00:00,27.65,52.3,8.7,23.28,25.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 14:00:00+00:00,19.34,36.41,7.47,24.62,24.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 15:00:00+00:00,23.72,44.71,6.91,24.31,38.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 16:00:00+00:00,24.94,46.99,9.8,24.41,36.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 17:00:00+00:00,20.33,39.02,8.39,18.96,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 18:00:00+00:00,27.33,52.82,10.13,16.94,48.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 19:00:00+00:00,19.11,36.58,6.56,19.71,44.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 20:00:00+00:00,19.7,38.2,7.84,15.99,50.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 21:00:00+00:00,25.89,50.03,7.46,17.0,42.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 22:00:00+00:00,16.38,31.81,10.29,15.56,68.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-26 23:00:00+00:00,10.86,21.3,5.75,12.76,69.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 00:00:00+00:00,23.23,45.35,6.67,14.05,75.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 01:00:00+00:00,16.83,32.97,6.14,13.07,85.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 02:00:00+00:00,20.61,40.43,7.52,12.68,90.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 03:00:00+00:00,22.61,44.54,9.31,11.47,77.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 04:00:00+00:00,24.24,47.38,7.5,13.67,59.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 05:00:00+00:00,24.65,48.23,6.9,13.39,84.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 06:00:00+00:00,23.29,45.02,8.4,16.91,72.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 07:00:00+00:00,27.13,52.67,9.18,15.66,69.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 08:00:00+00:00,19.89,38.1,12.33,19.54,67.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 09:00:00+00:00,22.6,43.27,8.31,19.69,48.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 10:00:00+00:00,25.2,47.98,8.36,21.32,62.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 11:00:00+00:00,23.81,44.83,10.88,24.61,37.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 12:00:00+00:00,23.8,45.5,6.53,20.12,46.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 13:00:00+00:00,23.09,43.74,10.75,22.79,32.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 14:00:00+00:00,24.01,45.58,6.49,22.15,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 15:00:00+00:00,18.12,34.55,8.07,20.88,50.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 16:00:00+00:00,17.66,33.48,4.45,22.6,36.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 17:00:00+00:00,16.47,31.16,8.33,23.2,50.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 18:00:00+00:00,22.37,42.71,10.44,20.53,53.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 19:00:00+00:00,20.43,39.24,10.11,18.72,53.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 20:00:00+00:00,16.4,31.46,6.22,19.11,68.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 21:00:00+00:00,20.45,39.38,9.2,17.96,65.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 22:00:00+00:00,17.48,34.04,7.91,14.74,55.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-27 23:00:00+00:00,22.68,44.07,7.3,15.38,64.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 00:00:00+00:00,22.94,44.99,8.97,12.71,74.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 01:00:00+00:00,23.79,47.04,4.02,10.38,88.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 02:00:00+00:00,16.04,31.64,7.94,11.07,66.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 03:00:00+00:00,21.44,42.4,7.89,10.32,66.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 04:00:00+00:00,23.69,46.57,8.19,12.06,73.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 05:00:00+00:00,23.46,45.88,8.08,13.51,66.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 06:00:00+00:00,24.67,47.58,8.29,17.55,63.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 07:00:00+00:00,23.37,44.8,5.81,19.34,64.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 08:00:00+00:00,21.95,42.43,3.85,16.88,54.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 09:00:00+00:00,30.64,58.45,12.73,20.73,58.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 10:00:00+00:00,20.39,38.93,9.59,20.49,58.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 11:00:00+00:00,27.64,52.06,12.43,24.49,48.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 12:00:00+00:00,28.2,53.28,7.78,23.57,39.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 13:00:00+00:00,22.43,42.68,8.37,21.48,40.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 14:00:00+00:00,24.94,46.98,9.74,24.48,31.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 15:00:00+00:00,18.67,35.34,9.22,23.04,30.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 16:00:00+00:00,22.78,43.06,10.01,23.48,34.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 17:00:00+00:00,26.79,51.16,7.82,20.45,38.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 18:00:00+00:00,22.66,43.46,6.81,19.15,36.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 19:00:00+00:00,18.63,35.62,6.42,20.11,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 20:00:00+00:00,20.8,40.15,8.78,17.28,64.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 21:00:00+00:00,16.17,31.43,8.55,15.32,49.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 22:00:00+00:00,20.48,39.84,9.99,15.09,69.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-28 23:00:00+00:00,18.3,35.53,7.61,15.64,72.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 00:00:00+00:00,19.37,38.24,6.67,10.87,79.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 01:00:00+00:00,13.28,26.23,9.26,10.74,75.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 02:00:00+00:00,26.54,52.08,7.55,12.56,68.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 03:00:00+00:00,30.69,60.37,11.97,11.86,69.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 04:00:00+00:00,24.08,46.99,10.04,14.17,78.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 05:00:00+00:00,28.53,55.45,4.01,15.31,83.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 06:00:00+00:00,32.51,63.05,9.86,15.95,53.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 07:00:00+00:00,21.19,41.0,10.7,16.61,65.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 08:00:00+00:00,30.1,57.62,6.85,19.72,78.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 09:00:00+00:00,30.76,58.5,5.85,21.67,55.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 10:00:00+00:00,31.65,60.16,5.61,21.82,57.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 11:00:00+00:00,26.01,49.5,5.01,21.45,42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 12:00:00+00:00,28.54,53.78,7.34,24.36,41.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 13:00:00+00:00,21.63,40.88,8.4,23.46,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEPHYR_014,2025-06-29 14:00:00+00:00,24.68,46.45,6.47,24.73,20.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
